longitude,latitude,intensity
55.0,34.0,30.374060871950576
55.0,34.1,31.249262008696874
55.0,34.2,33.05131436163874
55.0,34.3,33.57885654369266
55.0,34.4,35.38425160982238
55.0,34.5,37.403044385861755
55.0,34.6,37.66503578623331
55.0,34.7,37.8720447289844
55.0,34.8,37.8720447289844
55.0,35.1,36.98590813851597
55.0,35.4,36.28606950439378
55.0,35.5,36.33767170232285
55.0,35.6,36.33767170232285
55.0,35.7,36.01870463851101
55.0,35.8,35.879113158655585
55.0,35.9,35.36470409883766
55.0,36.3,32.58712985516829
55.0,36.6,30.90379753996069
55.0,36.8,27.845601571674212
55.0,37.0,25.334014944333084
55.1,34.1,31.937277848367106
55.1,34.3,34.32145299307915
55.1,34.5,38.213193411594965
55.1,34.6,38.475184811966514
55.1,34.7,38.68219375471761
55.1,34.8,38.68219375471761
55.1,34.9,38.68219375471761
55.1,35.0,38.68219375471761
55.1,35.2,36.58607245607864
55.1,35.3,36.54876091507401
55.1,35.4,36.3434115043673
55.1,35.6,36.395013702296374
55.1,35.7,36.166375305194485
55.1,35.8,36.02678382533906
55.1,35.9,35.71410457155112
55.1,36.1,33.5352307134637
55.1,36.3,33.397081177276625
55.1,36.4,32.289372994324125
55.1,36.5,31.713748862068996
55.1,36.6,31.65288787041204
55.1,36.7,29.51995652396813
55.1,36.8,28.556583781603997
55.1,36.9,26.94891824398158
55.1,37.0,26.000671650438232
55.2,34.0,31.404193578950164
55.2,34.2,34.13602767835458
55.2,34.3,34.663569860408515
55.2,34.5,38.555310278924324
55.2,34.6,38.81730167929587
55.2,34.7,39.02431062204697
55.2,34.8,39.02431062204697
55.2,34.9,39.02431062204697
55.2,35.0,39.02431062204697
55.2,35.2,36.84499929311935
55.2,35.3,36.807687752114724
55.2,35.4,36.602338341408014
55.2,35.5,36.653940539337086
55.2,35.6,36.653940539337086
55.2,35.7,36.425302142235196
55.2,35.8,36.28571066237977
55.2,35.9,35.97303140859183
55.2,36.0,35.180843044386556
55.2,36.1,33.986753470576865
55.2,36.2,33.84860393438979
55.2,36.3,33.84860393438979
55.2,36.4,32.86845912807391
55.2,36.5,32.29283499581879
55.2,36.6,32.231974004161835
55.2,36.7,30.099042657717902
55.2,36.9,27.00847998557153
55.3,34.0,33.0648907152587
55.3,34.1,33.94009185200499
55.3,34.2,35.79672481466311
55.3,34.3,36.32426699671703
55.3,34.5,40.216007415232845
55.3,34.6,40.477998815604394
55.3,34.7,40.68500775835549
55.3,34.8,40.68500775835549
55.3,34.9,40.68500775835549
55.3,35.0,40.68500775835549
55.3,35.2,38.50569642942787
55.3,35.3,38.468384888423245
55.3,35.4,38.263035477716535
55.3,35.5,38.314637675645606
55.3,35.6,38.314637675645606
55.3,35.8,37.94640779868829
55.3,36.0,36.84154018069508
55.3,36.1,36.28201790709702
55.3,36.2,36.14386837090995
55.3,36.3,36.14386837090995
55.3,36.4,35.163723564594065
55.3,36.5,34.58809943233894
55.3,36.6,34.52723844068199
55.3,36.7,31.876293058981936
55.3,36.8,30.541735621496727
55.3,37.0,27.480255989754422
55.4,34.0,34.85839903317263
55.4,34.1,35.73360016991892
55.4,34.2,37.59023313257704
55.4,34.3,38.11777531463096
55.4,34.4,39.284147604778966
55.4,34.5,41.30294038081834
55.4,34.6,41.56493178118989
55.4,34.7,41.771940723940986
55.4,34.8,42.17131120013683
55.4,35.0,42.17131120013683
55.4,35.2,39.38477292510317
55.4,35.3,39.347461384098544
55.4,35.4,39.142111973391835
55.4,35.6,39.193714171320906
55.4,35.8,38.82548429436359
55.4,35.9,38.82548429436359
55.4,36.0,38.49942545704722
55.4,36.1,37.93990318344916
55.4,36.3,37.80175364726209
55.4,36.4,36.93161952188216
55.4,36.5,36.13683136943352
55.4,36.6,35.645072524711516
55.4,36.7,32.994127143011475
55.4,36.8,31.65956970552626
55.4,36.9,29.647083913644
55.4,37.0,28.598090073783933
55.5,34.0,34.75086834218967
55.5,34.1,35.8852617305517
55.5,34.2,37.741894693209815
55.5,34.3,38.269436875263736
55.5,34.4,39.43580916541174
55.5,34.5,41.454601941451116
55.5,34.6,41.716593341822666
55.5,34.7,41.92360228457376
55.5,34.8,42.3229727607696
55.5,34.9,42.3229727607696
55.5,35.0,42.3229727607696
55.5,35.1,40.50087555646317
55.5,35.2,39.536434485735946
55.5,35.3,39.49912294473132
55.5,35.5,39.34537573195368
55.5,35.7,39.11673733485179
55.5,35.8,38.977145854996365
55.5,35.9,38.977145854996365
55.5,36.2,37.953415207894864
55.5,36.3,37.953415207894864
55.5,36.4,37.08328108251494
55.5,36.5,36.2884929300663
55.5,36.6,35.79673408534429
55.5,36.8,31.65956970552626
55.5,37.0,28.598090073783933
55.6,34.0,33.920703876688755
55.6,34.1,34.996315889696994
55.6,34.2,38.1253123775949
55.6,34.3,38.65285455964882
55.6,34.4,39.81922684979683
55.6,34.5,41.8380196258362
55.6,34.6,42.10001102620775
55.6,34.7,42.30701996895885
55.6,34.8,42.70639044515469
55.6,34.9,42.70639044515469
55.6,35.0,42.70639044515469
55.6,35.1,40.50087555646317
55.6,35.2,39.536434485735946
55.6,35.3,39.49912294473132
55.6,35.4,39.29377353402461
55.6,35.5,39.34537573195368
55.6,35.6,39.34537573195368
55.6,35.7,39.11673733485179
55.6,35.8,38.977145854996365
55.6,36.0,38.65108701767999
55.6,36.1,38.091564744081936
55.6,36.2,37.953415207894864
55.6,36.3,37.953415207894864
55.6,36.4,37.08328108251494
55.6,36.5,36.2884929300663
55.6,36.7,33.03607820146305
55.6,36.8,31.65956970552626
55.6,37.0,28.448117072529428
55.7,34.0,35.458836958392205
55.7,34.1,36.534448971400444
55.7,34.2,39.66344545929835
55.7,34.4,41.4662166191623
55.7,34.6,43.74700079557323
55.7,34.7,43.74700079557323
55.7,34.8,44.14637127176907
55.7,35.0,44.14637127176907
55.7,35.1,41.84545903160011
55.7,35.2,40.88101796087288
55.7,35.3,40.843706419868255
55.7,35.4,40.638357009161545
55.7,35.5,40.68995920709062
55.7,35.6,40.68995920709062
55.7,35.7,40.46132080998873
55.7,35.8,40.3217293301333
55.7,35.9,40.3217293301333
55.7,36.0,40.3217293301333
55.7,36.1,39.97550415794044
55.7,36.4,38.96722049637344
55.7,36.6,37.221672883125805
55.7,36.7,34.46101699924456
55.7,36.8,33.4135611632242
55.7,36.9,31.40107537134195
55.7,37.0,30.241212951595564
55.8,34.1,36.734484515654266
55.8,34.2,39.8847024788539
55.8,34.4,41.687473638717854
55.8,34.5,43.70626641475723
55.8,34.6,43.96825781512878
55.8,34.7,43.96825781512878
55.8,34.8,44.36762829132462
55.8,34.9,44.36762829132462
55.8,35.0,44.36762829132462
55.8,35.1,41.983867952752554
55.8,35.2,41.01942688202533
55.8,35.3,40.9821153410207
55.8,35.4,40.77676593031399
55.8,35.5,40.82836812824306
55.8,35.6,40.82836812824306
55.8,35.7,40.76653945187731
55.8,35.8,40.62694797202188
55.8,35.9,40.662251509562545
55.8,36.1,40.421022559499576
55.8,36.3,40.33192467544966
55.8,36.4,39.461790550069736
55.8,36.5,38.172690944262655
55.8,36.6,37.68093209954065
55.8,36.7,34.920276215659406
55.8,36.8,33.442558293181555
55.8,37.0,30.24898860625119
55.9,34.0,37.20408616676403
55.9,34.1,38.27969817977227
55.9,34.2,41.52322571534411
55.9,34.3,42.050767897398046
55.9,34.4,43.22424053599485
55.9,34.5,44.95891772507772
55.9,34.7,45.22090912544927
55.9,34.8,45.62027960164511
55.9,34.9,45.62027960164511
55.9,35.0,45.62027960164511
55.9,35.1,42.69371883023461
55.9,35.2,41.72927775950738
55.9,35.3,41.691966218502756
55.9,35.4,41.48661680779605
55.9,35.5,41.53821900572512
55.9,35.6,41.53821900572512
55.9,35.7,41.53019192986301
55.9,35.8,41.39060045000758
55.9,35.9,41.425903987548246
55.9,36.0,41.425903987548246
55.9,36.1,41.28409940617506
55.9,36.2,40.98377747624178
55.9,36.3,40.98377747624178
55.9,36.4,40.11364335086185
55.9,36.5,38.82454374505477
55.9,36.6,38.07760675999076
55.9,36.9,32.15953885577753
56.0,34.0,37.618105626429575
56.0,34.1,38.693717639437814
56.0,34.3,42.46478735706358
56.0,34.4,43.8526867688988
56.0,34.5,45.58736395798167
56.0,34.6,45.74776055154326
56.0,34.7,45.74776055154326
56.0,35.1,43.2205702563286
56.0,35.2,42.4409231789515
56.0,35.3,42.403611637946874
56.0,35.4,42.198262227240164
56.0,35.6,42.249864425169235
56.0,35.9,42.225169601230185
56.0,36.0,42.225169601230185
56.0,36.1,42.225169601230185
56.0,36.2,41.9248476712969
56.0,36.4,41.09237440932343
56.0,36.5,39.80327480351635
56.0,36.6,39.05633781845234
56.0,36.9,33.34114907253539
56.1,34.0,37.618105626429575
56.1,34.1,38.693717639437814
56.1,34.2,41.93724517500966
56.1,34.3,42.46478735706358
56.1,34.4,43.8526867688988
56.1,34.5,45.58736395798167
56.1,34.7,45.74776055154326
56.1,34.8,46.1471310277391
56.1,34.9,46.1471310277391
56.1,35.0,46.1471310277391
56.1,35.1,43.2205702563286
56.1,35.3,42.403611637946874
56.1,35.6,42.28209616785212
56.1,35.9,42.458935338542595
56.1,36.0,42.458935338542595
56.1,36.2,42.15861340860931
56.1,36.4,41.326140146635844
56.1,36.5,40.03704054082876
56.1,36.7,37.30857481522381
56.1,36.8,35.58923167530531
56.1,36.9,33.77758087143398
56.1,37.0,31.9018888741249
56.2,34.0,36.906222513374836
56.2,34.1,37.98183452638309
56.2,34.2,41.22536206195493
56.2,34.3,41.75290424400885
56.2,34.5,44.87548084492694
56.2,34.6,45.03587743848853
56.2,34.7,45.03587743848853
56.2,34.8,45.43524791468437
56.2,34.9,45.43524791468437
56.2,35.0,45.43524791468437
56.2,35.1,42.889758897527145
56.2,35.2,42.110111820150046
56.2,35.3,42.07280027914542
56.2,35.4,41.89968261112159
56.2,35.5,41.95128480905066
56.2,35.6,41.95128480905066
56.2,35.7,42.030877927426374
56.2,35.8,42.09282044220048
56.2,36.0,42.12812397974114
56.2,36.1,42.12812397974114
56.2,36.2,41.82780204980786
56.2,36.3,41.82780204980786
56.2,36.4,40.99532878783439
56.2,36.5,39.70622918202731
56.2,36.7,37.52480798703405
56.2,36.8,35.80546484711555
56.2,36.9,34.75779972204575
56.2,37.0,33.18544875681094
56.3,34.2,40.970147947539196
56.3,34.4,42.88558954142834
56.3,34.5,44.62026673051121
56.3,34.6,44.7806633240728
56.3,34.7,44.7806633240728
56.3,34.8,45.18003380026864
56.3,35.0,45.18003380026864
56.3,35.1,42.634544783111416
56.3,35.2,41.85489770573432
56.3,35.3,41.81758616472969
56.3,35.4,41.64446849670586
56.3,35.5,41.69607069463493
56.3,35.6,41.69607069463493
56.3,35.8,41.87751253138066
56.3,35.9,41.91281606892132
56.3,36.0,41.91281606892132
56.3,36.1,41.91281606892132
56.3,36.4,41.080342806947854
56.3,36.5,39.79124320114077
56.3,36.6,39.24697227766295
56.3,36.8,35.89047886622902
56.3,37.0,33.27046277592441
56.4,34.1,37.55331790860641
56.4,34.2,40.79684544417825
56.4,34.3,41.32438762623217
56.4,34.4,42.712287038067394
56.4,34.6,44.607360820711854
56.4,34.7,44.607360820711854
56.4,34.8,45.006731296907695
56.4,34.9,45.006731296907695
56.4,35.1,42.244686604859154
56.4,35.2,41.465039527482055
56.4,35.3,41.42772798647743
56.4,35.4,41.2546103184536
56.4,35.6,41.30621251638267
56.4,35.7,41.385805634758384
56.4,35.8,41.74951348399855
56.4,35.9,41.78481702153921
56.4,36.0,41.825037479395036
56.4,36.1,41.825037479395036
56.4,36.3,41.825037479395036
56.4,36.5,39.85590316996866
56.4,36.6,39.31163224649084
56.4,36.8,36.042814644880394
56.4,36.9,34.995149519810596
56.4,37.0,33.422798554575785
56.5,34.0,36.83925896290723
56.5,34.1,37.91487097591548
56.5,34.2,41.15839851148732
56.5,34.3,41.68594069354124
56.5,34.5,44.34762322028666
56.5,34.6,44.50801981384824
56.5,34.7,44.50801981384824
56.5,34.8,44.907390290044084
56.5,35.0,44.907390290044084
56.5,35.1,42.145345597995544
56.5,35.3,41.32838697961382
56.5,35.5,41.20687150951906
56.5,35.7,41.28646462789477
56.5,35.8,41.71206614187696
56.5,35.9,41.74736967941762
56.5,36.0,41.78759013727345
56.5,36.2,41.78759013727345
56.5,36.3,41.78759013727345
56.5,36.4,40.95511687529998
56.5,36.5,39.87689907097696
56.5,36.6,39.332628147499136
56.5,36.7,37.73637563971743
56.5,36.8,36.10470830962242
56.5,36.9,35.05704318455262
56.5,37.0,33.48469221931781
56.6,34.0,36.07119462210906
56.6,34.1,37.14680663511731
56.6,34.2,40.108570820462
56.6,34.3,40.63611300251592
56.6,34.4,41.60542812096556
56.6,34.5,42.67545640660382
56.6,34.6,42.83585300016541
56.6,34.7,42.83585300016541
56.6,34.8,43.23522347636125
56.6,34.9,43.23522347636125
56.6,35.0,43.23522347636125
56.6,35.2,40.0835922844613
56.6,35.3,40.04628074345667
56.6,35.4,39.87316307543284
56.6,35.5,39.92476527336191
56.6,35.6,39.92476527336191
56.6,35.8,40.42995990571981
56.6,35.9,40.465263443260476
56.6,36.0,40.5054839011163
56.6,36.1,40.5054839011163
56.6,36.2,40.5054839011163
56.6,36.3,40.5054839011163
56.6,36.4,39.67301063914283
56.6,36.6,39.006253356958325
56.6,36.7,37.51579993640075
56.6,36.8,36.21294109962359
56.6,36.9,35.16527597455379
56.6,37.0,33.628633618917625
56.7,34.0,35.691052320291725
56.7,34.1,36.76666433329997
56.7,34.2,39.72842851864466
56.7,34.3,40.25597070069858
56.7,34.4,41.01085904590981
56.7,34.5,42.08088733154807
56.7,34.6,42.241283925109656
56.7,34.7,42.241283925109656
56.7,34.8,42.6406544013055
56.7,34.9,42.6406544013055
56.7,35.0,42.6406544013055
56.7,35.1,39.74600035492723
56.7,35.2,39.14915819599739
56.7,35.3,39.11184665499276
56.7,35.4,39.27859400037709
56.7,35.5,39.33019619830616
56.7,35.6,39.33019619830616
56.7,35.7,39.409789316681874
56.7,35.8,40.096014121393935
56.7,35.9,40.1313176589346
56.7,36.0,40.21877435149509
56.7,36.1,40.21877435149509
56.7,36.2,40.21877435149509
56.7,36.3,40.21877435149509
56.7,36.5,39.178079807745185
56.7,36.6,39.05193467115179
56.7,36.7,37.47161566278808
56.7,36.8,36.16875682601093
56.7,36.9,35.12109170094113
56.7,37.0,33.58444934530496
56.8,34.0,36.183537783638094
56.8,34.1,36.3263946697946
56.8,34.2,37.114657117562935
56.8,34.3,37.64219929961687
56.8,34.4,38.17323845669584
56.8,34.5,39.24326674233409
56.8,34.6,39.24326674233409
56.8,34.7,39.24326674233409
56.8,34.8,39.642637218529934
56.8,34.9,39.642637218529934
56.8,35.0,39.642637218529934
56.8,35.1,37.102229050544565
56.8,35.2,36.68231041904814
56.8,35.4,36.83049824738492
56.8,35.5,36.88210044531399
56.8,35.6,36.88210044531399
56.8,35.7,36.9616935636897
56.8,35.8,37.756647065916155
56.8,35.9,37.79195060345682
56.8,36.1,38.082164653561534
56.8,36.2,38.082164653561534
56.8,36.3,38.082164653561534
56.8,36.4,37.249691391588065
56.8,36.5,37.21214758337668
56.8,36.6,37.08600244678328
56.8,36.7,36.606719716179484
56.8,37.0,33.37536192003783
56.9,34.0,35.732779163590635
56.9,34.1,35.87563604974714
56.9,34.3,37.19144067956941
56.9,34.4,37.72247983664838
56.9,34.5,37.86639398600099
56.9,34.6,37.86639398600099
56.9,34.7,37.86639398600099
56.9,34.8,38.265764462196834
56.9,34.9,38.265764462196834
56.9,35.0,38.265764462196834
56.9,35.1,36.651470430497106
56.9,35.2,36.231551799000684
56.9,35.3,36.19424025799606
56.9,35.4,36.37973962733746
56.9,35.5,36.43134182526653
56.9,35.7,36.51093494364224
56.9,35.8,37.305888445868696
56.9,35.9,37.34119198340936
56.9,36.0,37.631406033514075
56.9,36.1,37.631406033514075
56.9,36.2,37.691962134002395
56.9,36.3,37.691962134002395
56.9,36.4,36.859488872028926
56.9,36.6,36.88090067566157
56.9,36.9,35.094925724637015
56.9,37.0,33.55828336900085
57.0,34.1,34.427563690093855
57.0,34.3,35.74336831991612
57.0,34.4,36.274407476995094
57.0,34.5,36.2026235681036
57.0,34.6,36.2026235681036
57.0,34.7,36.2026235681036
57.0,34.8,36.60199404429944
57.0,34.9,36.60199404429944
57.0,35.0,36.60199404429944
57.0,35.1,34.98770001259971
57.0,35.4,34.71596920944006
57.0,35.5,34.76757140736913
57.0,35.6,34.76757140736913
57.0,35.7,34.847164525744844
57.0,35.8,35.6421180279713
57.0,35.9,35.67742156551196
57.0,36.0,35.96763561561668
57.0,36.1,35.96763561561668
57.0,36.2,36.028191716105
57.0,36.3,36.028191716105
57.0,36.4,35.72051368185625
57.0,36.5,35.868070622082286
57.0,36.7,35.29642691359741
57.0,36.8,34.62350182370258
57.0,37.0,32.41930817882817
57.1,34.1,34.400689420929886
57.1,34.2,35.18895186869822
57.1,34.3,35.716494050752154
57.1,34.4,36.247533207831125
57.1,34.6,36.17574929893963
57.1,34.8,36.57511977513547
57.1,34.9,36.57511977513547
57.1,35.0,36.57511977513547
57.1,35.1,34.98770001259971
57.1,35.2,34.56778138110329
57.1,35.3,34.53046984009866
57.1,35.4,34.71596920944006
57.1,35.5,34.76757140736913
57.1,35.6,34.76757140736913
57.1,35.7,34.847164525744844
57.1,35.8,35.6421180279713
57.1,35.9,35.67742156551196
57.1,36.0,35.96763561561668
57.1,36.1,35.96763561561668
57.1,36.4,35.72051368185625
57.1,36.5,35.868070622082286
57.1,36.6,35.74192548548889
57.1,36.8,34.62350182370258
57.1,36.9,33.955950534464336
57.1,37.0,32.41930817882817
57.2,34.0,32.70904437841633
57.2,34.1,32.82502699540887
57.2,34.2,33.6132894431772
57.2,34.3,34.14083162523112
57.2,34.4,34.671870782310094
57.2,34.5,34.600086873418604
57.2,34.6,34.600086873418604
57.2,34.8,34.999457349614445
57.2,34.9,34.999457349614445
57.2,35.0,34.999457349614445
57.2,35.1,33.412037587078686
57.2,35.2,32.992118955582264
57.2,35.3,32.95480741457764
57.2,35.4,33.14030678391904
57.2,35.5,33.19190898184811
57.2,35.6,33.19190898184811
57.2,35.7,33.27150210022382
57.2,35.8,34.294334284575655
57.2,35.9,34.32963782211632
57.2,36.0,35.07947391485692
57.2,36.1,35.07947391485692
57.2,36.2,35.14003001534524
57.2,36.3,35.14003001534524
57.2,36.4,35.14003001534524
57.2,36.6,35.161441818977885
57.2,36.7,34.7159432470864
57.2,36.9,33.37546686795333
57.3,34.0,31.533653444212487
57.3,34.1,31.649636061205026
57.3,34.2,32.43789850897334
57.3,34.3,32.718658414552415
57.3,34.4,32.96246020340469
57.3,34.5,32.8906762945132
57.3,34.6,32.8906762945132
57.3,34.7,32.84796833260641
57.3,34.8,33.247338808802255
57.3,34.9,33.247338808802255
57.3,35.0,33.247338808802255
57.3,35.1,31.659919046266495
57.3,35.2,31.240000414770066
57.3,35.4,31.38818824310682
57.3,35.5,31.439790441035896
57.3,35.6,31.439790441035896
57.3,35.7,31.519383559411608
57.3,35.8,32.6339276879808
57.3,35.9,32.669231225521465
57.3,36.0,33.91991713745592
57.3,36.1,34.14535253483019
57.3,36.2,34.20590863531851
57.3,36.3,34.20590863531851
57.3,36.4,34.20590863531851
57.3,36.5,34.35346557554455
57.3,36.9,32.967963673310024
57.3,37.0,31.43132131767383
57.4,34.0,31.284806461510946
57.4,34.1,31.40078907850349
57.4,34.2,32.1890515262718
57.4,34.3,32.46981143185087
57.4,34.4,32.46981143185087
57.4,34.7,32.31043438706668
57.4,34.8,32.70980486326252
57.4,34.9,32.70980486326252
57.4,35.0,32.70980486326252
57.4,35.1,31.122385100726767
57.4,35.2,30.5739018459287
57.4,35.4,30.759401215270085
57.4,35.5,30.811003413199153
57.4,35.8,32.00514066014406
57.4,35.9,32.04044419768472
57.4,36.2,33.57712160748176
57.4,36.3,33.57712160748176
57.4,36.5,33.724678547707796
57.4,36.6,33.659394402771355
57.4,36.7,33.49605297657784
57.4,36.9,32.33917664547327
57.4,37.0,31.629773820147765
57.5,34.0,31.284806461510946
57.5,34.1,31.40078907850349
57.5,34.2,32.1890515262718
57.5,34.3,32.46981143185087
57.5,34.4,32.46981143185087
57.5,34.5,32.39802752295938
57.5,34.6,32.39802752295938
57.5,34.7,32.31043438706668
57.5,34.8,32.70980486326252
