longitude,latitude,intensity
57.5,35.0,32.70980486326252
57.5,35.2,30.5739018459287
57.5,35.3,30.5739018459287
57.5,35.4,30.759401215270085
57.5,35.5,30.811003413199153
57.5,35.6,30.811003413199153
57.5,35.7,30.89059653157487
57.5,35.8,32.00514066014406
57.5,35.9,32.04044419768472
57.5,36.1,33.51656550699344
57.5,36.3,33.57712160748176
57.5,36.4,33.57712160748176
57.5,36.5,33.724678547707796
57.5,36.6,33.659394402771355
57.5,36.8,32.973698073348054
57.5,36.9,32.33917664547327
57.6,34.0,31.284806461510946
57.6,34.1,31.40078907850349
57.6,34.2,32.1890515262718
57.6,34.3,32.46981143185087
57.6,34.5,32.39802752295938
57.6,34.6,32.39802752295938
57.6,34.7,32.31043438706668
57.6,34.8,32.70980486326252
57.6,34.9,32.70980486326252
57.6,35.0,32.70980486326252
57.6,35.1,31.122385100726767
57.6,35.2,30.5739018459287
57.6,35.3,30.5739018459287
57.6,35.4,30.759401215270085
57.6,35.6,30.811003413199153
57.6,35.7,30.89059653157487
57.6,35.8,32.00514066014406
57.6,36.0,33.29113010961917
57.6,36.1,33.51656550699344
57.6,36.2,33.57712160748176
57.6,36.3,33.57712160748176
57.6,36.5,33.724678547707796
57.6,36.6,33.659394402771355
57.6,36.7,33.49605297657784
57.6,36.8,32.973698073348054
57.6,36.9,32.33917664547327
57.6,37.0,31.629773820147765
57.7,34.0,31.284806461510946
57.7,34.1,31.40078907850349
57.7,34.2,32.1890515262718
57.7,34.3,32.46981143185087
57.7,34.4,32.46981143185087
57.7,34.5,32.39802752295938
57.7,34.6,32.39802752295938
57.7,34.8,32.70980486326252
57.7,34.9,32.70980486326252
57.7,35.0,32.70980486326252
57.7,35.1,31.122385100726767
57.7,35.3,30.5739018459287
57.7,35.4,30.759401215270085
57.7,35.5,30.811003413199153
57.7,35.6,30.811003413199153
57.7,35.7,30.89059653157487
57.7,35.8,32.00514066014406
57.7,35.9,32.04044419768472
57.7,36.0,33.29113010961917
57.7,36.1,33.51656550699344
57.7,36.2,33.57712160748176
57.7,36.3,33.57712160748176
57.7,36.4,33.57712160748176
57.7,36.5,33.724678547707796
57.7,36.6,33.659394402771355
57.7,36.7,33.49605297657784
57.7,36.8,32.973698073348054
57.7,37.0,31.752324105087755
57.8,34.0,31.284806461510946
57.8,34.1,31.40078907850349
57.8,34.3,32.46981143185087
57.8,34.4,32.46981143185087
57.8,34.5,32.39802752295938
57.8,34.6,32.39802752295938
57.8,34.8,32.70980486326252
57.8,34.9,32.70980486326252
57.8,35.0,32.70980486326252
57.8,35.1,31.122385100726767
57.8,35.3,30.5739018459287
57.8,35.5,30.811003413199153
57.8,35.6,30.811003413199153
57.8,35.7,30.89059653157487
57.8,35.8,32.00514066014406
57.8,35.9,32.04044419768472
57.8,36.0,33.29113010961917
57.8,36.1,33.51656550699344
57.8,36.2,33.57712160748176
57.8,36.3,33.57712160748176
57.8,36.4,33.57712160748176
57.8,36.5,33.724678547707796
57.8,36.7,33.49605297657784
57.8,36.8,32.973698073348054
57.8,36.9,32.41206053619768
57.8,37.0,31.78502418099176
57.9,34.0,31.665220873328533
57.9,34.1,31.78120349032108
57.9,34.2,32.56946593808939
57.9,34.3,32.85022584366846
57.9,34.4,32.85022584366846
57.9,34.5,32.77844193477697
57.9,34.6,32.77844193477697
57.9,34.7,32.69084879888427
57.9,34.8,33.09021927508011
57.9,35.0,33.09021927508011
57.9,35.1,31.502799512544357
57.9,35.3,30.954316257746285
57.9,35.4,31.13981562708767
57.9,35.6,31.19141782501674
57.9,35.8,32.38555507196164
57.9,35.9,32.420858609502304
57.9,36.0,33.67154452143676
57.9,36.1,33.89697991881103
57.9,36.2,33.95753601929935
57.9,36.3,33.95753601929935
57.9,36.4,33.95753601929935
57.9,36.5,34.105092959525386
57.9,36.7,33.87646738839543
58.0,34.0,32.46965476156381
58.0,34.1,32.58563737855635
58.0,34.2,33.37389982632468
58.0,34.3,33.654659731903756
58.0,34.4,33.654659731903756
58.0,34.5,33.59865304128441
58.0,34.6,33.59865304128441
58.0,34.8,33.910430381587545
58.0,34.9,33.910430381587545
58.0,35.1,32.323010619051786
58.0,35.3,31.946267032137403
58.0,35.4,32.1317664014788
58.0,35.6,32.18336859940787
58.0,35.8,33.377505846352754
58.0,35.9,33.41280938389342
58.0,36.0,34.66349529582787
58.0,36.1,34.88893069320214
58.0,36.3,34.94948679369046
58.0,36.5,34.87168849872605
58.0,36.6,34.80640435378961
58.0,36.8,34.01015517750215
58.0,36.9,33.448517640351774
58.0,37.0,32.743734044421366
58.1,34.0,33.95891071027037
58.1,34.1,34.074893327262906
58.1,34.2,34.86315577503124
58.1,34.3,35.14391568061031
58.1,34.4,35.14391568061031
58.1,34.5,35.08790898999097
58.1,34.7,35.00031585409827
58.1,34.8,35.39968633029411
58.1,34.9,35.39968633029411
58.1,35.0,35.39968633029411
58.1,35.2,33.43552298084396
58.1,35.3,33.43552298084396
58.1,35.4,33.62102235018536
58.1,35.5,33.672624548114435
58.1,35.6,33.672624548114435
58.1,35.7,33.75221766649015
58.1,35.8,34.86676179505932
58.1,35.9,34.90206533259998
58.1,36.1,36.152751244534436
58.1,36.3,36.213307345022756
58.1,36.4,36.213307345022756
58.1,36.6,36.00578942160933
58.1,36.7,35.73189514855166
58.1,36.9,34.6174137232729
58.1,37.0,33.912630127342474
58.2,34.0,35.389923882197394
58.2,34.1,35.50590649918993
58.2,34.3,36.57492885253734
58.2,34.4,36.57492885253734
58.2,34.5,36.518922161918
58.2,34.6,36.518922161918
58.2,34.7,36.431329026025296
58.2,34.8,36.83069950222114
58.2,34.9,36.83069950222114
58.2,35.0,36.83069950222114
58.2,35.1,35.24327973968538
58.2,35.2,34.795372765468095
58.2,35.3,34.795372765468095
58.2,35.4,34.980872134809495
58.2,35.5,35.032474332738566
58.2,35.6,35.032474332738566
58.2,35.7,35.11206745111428
58.2,35.8,36.22661157968345
58.2,35.9,36.26191511722411
58.2,36.0,37.08972489423414
58.2,36.1,37.08972489423414
58.2,36.3,37.15028099472246
58.2,36.5,36.90544647949404
58.2,36.6,36.8401623345576
58.2,36.7,36.566268061499926
58.2,36.9,35.33864945443876
58.2,37.0,34.63386585850834
58.3,34.0,36.55864767668368
58.3,34.1,36.674630293676216
58.3,34.2,37.46289274144455
58.3,34.4,37.74365264702362
58.3,34.6,37.68764595640428
58.3,34.7,37.60005282051158
58.3,35.0,37.99942329670742
58.3,35.1,36.41200353417166
58.3,35.3,35.96409655995438
58.3,35.5,36.20119812722485
58.3,35.6,36.20119812722485
58.3,35.7,36.28079124560056
58.3,35.9,37.430638911710396
58.3,36.0,37.51809560427089
58.3,36.2,37.57865170475921
58.3,36.3,37.57865170475921
58.3,36.5,37.333817189530784
58.3,36.6,37.26853304459434
58.3,36.7,36.466474644078446
58.3,36.8,35.80049357416764
58.3,36.9,35.23885603701728
58.3,37.0,34.27915890016626
58.4,34.1,38.101106479801565
58.4,34.2,38.8893689275699
58.4,34.4,39.17012883314897
58.4,34.5,39.163845733944335
58.4,34.6,39.163845733944335
58.4,34.8,39.47562307424747
58.4,34.9,39.5646427663917
58.4,35.0,39.5646427663917
58.4,35.1,37.97722300385594
58.4,35.3,37.52931602963866
58.4,35.5,37.76641759690913
58.4,35.6,37.76641759690913
58.4,35.7,37.63715289811596
58.4,35.8,38.20381918566386
58.4,35.9,38.239122723204524
58.4,36.0,38.32657941576502
58.4,36.1,38.234057107661194
58.4,36.2,38.294613208149514
58.4,36.4,38.294613208149514
58.4,36.5,37.797284133729484
58.4,36.6,37.431270689875966
58.4,36.8,35.92078500257848
58.4,36.9,35.14806216208107
58.4,37.0,34.18836502523006
58.5,34.0,38.42438847145274
58.5,34.1,38.540371088445276
58.5,34.2,39.32863353621361
58.5,34.3,39.60939344179268
58.5,34.4,39.72580850048234
58.5,34.5,39.7195254012777
58.5,34.6,39.7195254012777
58.5,34.8,40.03130274158084
58.5,34.9,40.120322433725065
58.5,35.0,40.120322433725065
58.5,35.1,39.10499362577754
58.5,35.4,38.842586020901656
58.5,35.6,38.89418821883073
58.5,35.7,38.60248229800241
58.5,35.8,38.83867463389108
58.5,35.9,38.873978171431744
58.5,36.0,38.834675867292184
58.5,36.1,38.74215355918836
58.5,36.2,38.80270965967668
58.5,36.3,38.80270965967668
58.5,36.4,38.80270965967668
58.5,36.5,37.94353503848472
58.5,36.6,37.5775215946312
58.5,36.7,36.7330169772445
58.5,36.8,36.06703590733371
58.5,36.9,35.37711604170236
58.6,34.0,39.77407159310552
58.6,34.2,40.94259596235434
58.6,34.4,41.33977092662307
58.6,34.5,41.33348782741843
58.6,34.6,41.33348782741843
58.6,34.7,41.24589469152573
58.6,34.8,41.64526516772157
58.6,34.9,41.734284859865795
58.6,35.0,41.734284859865795
58.6,35.1,40.771746345949026
58.6,35.4,40.509338741073144
58.6,35.5,40.560940939002215
58.6,35.6,40.560940939002215
58.6,35.7,40.269235018173895
58.6,35.9,40.54073089160323
58.6,36.1,40.20825514657628
58.6,36.3,40.2688112470646
58.6,36.4,40.2688112470646
58.6,36.5,39.40963662587263
58.6,36.6,38.21182164368161
58.6,36.8,36.741227845128485
58.6,37.0,34.45055962601614
58.7,34.0,41.40291900647928
58.7,34.1,41.51890162347182
58.7,34.2,42.5714433757281
58.7,34.3,42.852203281307176
58.7,34.5,42.962335240792186
58.7,34.7,42.996318861303756
58.7,34.8,43.3956893374996
58.7,34.9,43.484709029643824
58.7,35.0,43.484709029643824
58.7,35.1,42.522170515727055
58.7,35.2,42.07426354150977
58.7,35.3,42.07426354150977
58.7,35.5,42.311365108780244
58.7,35.6,42.311365108780244
58.7,35.7,42.01965918795192
58.7,35.9,42.29115506138126
58.7,36.0,41.97539996969196
58.7,36.1,41.79339328880598
58.7,36.2,41.8539493892943
58.7,36.3,41.8539493892943
58.7,36.4,40.44188636739819
58.7,36.5,39.58271174620622
58.7,36.7,37.580284035372884
58.7,36.8,37.050543198997566
58.7,37.0,34.454780436584805
58.8,34.0,41.829170994564194
58.8,34.1,42.339141614206454
58.8,34.2,43.391683366462736
58.8,34.3,43.67244327204181
58.8,34.4,43.78885833073145
58.8,34.6,43.78257523152682
58.8,34.7,43.81655885203839
58.8,34.8,44.21592932823423
58.8,34.9,44.30494902037846
58.8,35.0,44.30494902037846
58.8,35.1,43.34241050646169
58.8,35.2,42.89450353224441
58.8,35.3,42.89450353224441
58.8,35.4,43.08000290158581
58.8,35.5,43.13160509951488
58.8,35.7,42.83989917868656
58.8,35.9,43.111395052115896
58.8,36.0,42.56235456638594
58.8,36.2,42.44090398598828
58.8,36.3,42.44090398598828
58.8,36.4,41.02884096409217
58.8,36.5,40.16966634290021
58.8,36.6,38.971851360709174
58.8,36.7,38.167238632066855
58.8,36.8,37.812784865540856
58.8,36.9,36.361184684804165
58.8,37.0,34.6678967921655
58.9,34.0,42.25566398753095
58.9,34.1,42.76563460717321
58.9,34.2,43.513352018370774
58.9,34.3,43.513352018370774
58.9,34.4,43.87757649099985
58.9,34.5,43.87129339179522
58.9,34.7,43.90527701230679
58.9,34.8,44.30464748850263
58.9,34.9,44.39366718064686
58.9,35.0,44.39366718064686
58.9,35.2,43.358134738952586
58.9,35.4,43.543634108293986
58.9,35.6,43.59523630622306
58.9,35.7,43.30353038539474
58.9,35.9,43.575026258824074
58.9,36.1,42.72020680785461
58.9,36.2,42.78076290834293
58.9,36.3,42.78076290834293
58.9,36.4,41.36869988644682
58.9,36.5,40.35334763641509
58.9,36.6,39.155532654224054
58.9,36.7,38.350919925581735
58.9,36.8,37.996466159055736
58.9,36.9,36.544865978319045
59.0,34.2,43.583934744832405
59.0,34.3,43.583934744832405
59.0,34.4,43.94815921746148
59.0,34.6,44.05053599043163
59.0,34.8,44.48389008713904
59.0,34.9,44.572909779283265
59.0,35.1,43.75421095084524
59.0,35.2,43.60622733600601
59.0,35.3,43.60622733600601
59.0,35.4,43.79172670534741
59.0,35.7,43.46462415166325
59.0,35.8,43.60910454333459
59.0,35.9,43.64440808087525
59.0,36.1,42.789588629905786
59.0,36.3,42.850144730394106
59.0,36.5,41.1542745558171
59.0,36.6,39.956459573626084
59.0,36.8,38.79739307845775
59.0,36.9,37.34579289772106
59.0,37.0,35.49909497239418
59.1,34.0,42.47723236276871
59.1,34.1,42.98720298241097
59.1,34.3,43.73492039360853
59.1,34.4,44.09914486623761
59.1,34.5,44.20152163920775
59.1,34.6,44.20152163920775
59.1,34.7,44.23550525971932
59.1,34.8,44.63487573591516
59.1,34.9,44.723895428059386
59.1,35.0,44.723895428059386
59.1,35.1,43.90519659962136
59.1,35.2,43.75721298478213
59.1,35.3,43.75721298478213
59.1,35.4,43.94271235412353
59.1,35.5,43.9943145520526
59.1,35.6,43.9943145520526
59.1,35.7,43.61560980043937
59.1,35.8,43.76009019211071
59.1,35.9,43.79539372965137
59.1,36.0,43.12258095956789
59.1,36.1,42.789588629905786
59.1,36.2,42.850144730394106
59.1,36.3,42.850144730394106
59.1,36.4,42.217039840171424
59.1,36.7,40.19622213790552
59.1,36.8,39.84176837137952
59.1,36.9,38.39016819064283
59.1,37.0,36.54347026531595
59.2,34.0,43.26470459789136
59.2,34.1,43.77467521753362
59.2,34.2,44.52239262873118
59.2,34.3,44.52239262873118
59.2,34.5,44.9889938743304
59.2,34.6,44.9889938743304
59.2,34.7,45.02297749484197
59.2,34.8,45.42234797103781
59.2,34.9,45.511367663182035
59.2,35.0,45.511367663182035
59.2,35.1,44.69266883474401
59.2,35.2,44.54468521990478
59.2,35.3,44.54468521990478
59.2,35.4,44.73018458924618
59.2,35.5,44.78178678717525
59.2,35.6,44.78178678717525
59.2,35.7,44.44574378487374
59.2,35.9,44.62552771408574
59.2,36.0,43.710067255503574
59.2,36.1,43.21196547897399
59.2,36.2,43.27252157946231
59.2,36.5,41.57837117039575
59.2,36.6,41.02699472750847
59.2,36.7,40.75054612632438
59.2,36.8,40.39609235979838
59.2,36.9,38.94449217906169
59.2,37.0,37.09779425373481
59.3,34.0,44.335380846135685
59.3,34.1,44.845351465777945
59.3,34.2,45.59306887697551
59.3,34.3,45.59306887697551
59.3,34.4,45.95729334960458
59.3,34.5,46.05967012257472
59.3,34.6,46.05967012257472
59.3,34.8,46.493024219282134
59.3,35.0,46.58204391142636
59.3,35.1,45.76334508298834
59.3,35.2,45.6153614681491
59.3,35.3,45.6153614681491
59.3,35.4,45.800860837490504
59.3,35.5,45.852463035419575
59.3,35.6,45.852463035419575
59.3,35.7,45.51642003311807
59.3,35.8,45.6609004247894
59.3,36.0,44.7807435037479
59.3,36.1,44.28264172721831
59.3,36.2,44.34319782770663
59.3,36.3,43.94698083959906
59.3,36.5,42.03342296604422
59.3,36.7,40.75054612632438
59.3,36.8,40.39609235979838
59.3,36.9,38.94449217906169
59.3,37.0,37.09779425373481
59.4,34.0,44.52349749577832
59.4,34.4,46.14540999924722
59.4,34.5,46.24778677221737
59.4,34.6,46.24778677221737
59.4,34.9,46.770160561069005
59.4,35.0,46.770160561069005
59.4,35.1,46.0195544326562
59.4,35.2,45.93375907245242
59.4,35.3,45.93375907245242
59.4,35.4,46.11925844179382
59.4,35.5,46.17086063972289
59.4,35.7,45.83481763742138
59.4,35.8,45.97929802909272
59.4,35.9,46.01460156663338
59.4,36.1,44.601039331521626
59.4,36.2,44.661595432009946
59.4,36.3,44.26537844390237
59.4,36.4,43.016649101083836
59.4,36.5,42.1637039207049
59.4,36.6,41.157275682169136
59.4,36.7,40.88082708098506
59.4,36.8,40.52637331445904
59.4,36.9,39.07477313372235
59.4,37.0,37.228075208395474
59.5,34.0,44.77941705393297
59.5,34.1,45.28938767357523
59.5,34.2,46.03710508477279
59.5,34.3,46.03710508477279
59.5,34.4,46.401329557401866
59.5,34.5,46.50370633037201
59.5,34.6,46.50370633037201
59.5,34.8,46.93706042707942
59.5,34.9,47.02608011922365
59.5,35.0,47.02608011922365
59.5,35.1,46.275473990810845
59.5,35.2,46.18967863060706
59.5,35.3,46.18967863060706
59.5,35.4,46.37517799994846
59.5,35.5,46.426780197877534
59.5,35.6,46.426780197877534
59.5,35.7,46.090737195576025
59.5,35.8,46.23521758724736
59.5,36.0,45.099141108051214
59.5,36.1,44.601039331521626
59.5,36.2,44.661595432009946
59.5,36.4,43.016649101083836
59.5,36.5,42.1637039207049
59.5,36.7,40.88082708098506
59.5,36.8,40.52637331445904
59.5,36.9,39.07477313372235
59.5,37.0,37.228075208395474
59.6,34.0,45.184295687224925
59.6,34.1,45.694266306867185
59.6,34.2,46.44198371806473
59.6,34.3,46.47032401092858
59.6,34.4,46.834548483557654
59.6,34.5,46.9369252565278
59.6,34.6,47.548719316645766
59.6,34.8,47.98207341335318
59.6,34.9,48.071093105497404
59.6,35.1,47.3204869770846
59.6,35.2,47.234691616880816
59.6,35.4,47.42019098622222
59.6,35.5,47.47179318415129
59.6,35.6,47.245112614056154
59.6,35.8,47.05355000342598
59.6,35.9,47.088853540966646
59.6,36.0,45.917473524229834
59.6,36.1,45.41937174770025
59.6,36.2,45.47992784818857
59.6,36.3,45.08371086008099
59.6,36.4,43.62579839113225
59.6,36.6,41.6155192318711
59.6,36.7,41.339070630687004
59.6,36.8,41.0977540459434
59.6,36.9,39.646153865206706
59.6,37.0,37.79945593987983
59.7,34.0,44.98608926835256
59.7,34.2,46.22193751521477
59.7,34.4,46.663363790713966
59.7,34.5,46.76574056368411
59.7,34.6,47.97177247239375
59.7,34.7,48.093349228798026
59.7,34.9,48.581739397138094
59.7,35.0,48.581739397138094
59.7,35.3,47.97740463321025
59.7,35.4,47.82484558158203
59.7,35.5,47.82484558158203
59.7,35.7,47.034859236027536
59.7,35.8,47.17933962769887
59.7,36.0,46.043263148502724
59.7,36.1,45.54516137197314
59.7,36.2,45.60571747246146
59.7,36.3,45.20950048435388
59.7,36.4,43.75158801540514
59.7,36.5,42.91393735616738
59.7,36.6,41.74130885614399
59.7,36.7,41.464860254959895
59.7,36.8,41.22354367021629
59.7,36.9,39.7719434894796
59.8,34.0,44.98608926835256
59.8,34.1,45.47422010401722
59.8,34.5,46.76574056368411
59.8,34.6,47.97177247239375
59.8,34.7,48.093349228798026
59.8,34.8,48.49271970499387
59.8,34.9,48.581739397138094
59.8,35.0,48.581739397138094
59.8,35.1,48.06319999341403
59.8,35.2,47.97740463321025
59.8,35.3,47.97740463321025
59.8,35.4,47.82484558158203
59.8,35.5,47.82484558158203
59.8,35.6,47.370902238329045
59.8,35.7,47.034859236027536
59.8,35.8,47.17933962769887
59.8,36.0,46.043263148502724
59.8,36.1,45.54516137197314
59.8,36.2,45.60571747246146
59.8,36.3,45.20950048435388
59.8,36.4,43.75158801540514
59.8,36.5,42.91393735616738
59.8,36.6,41.74130885614399
59.8,36.7,41.464860254959895
59.8,36.8,41.22354367021629
59.8,36.9,39.7719434894796
59.8,37.0,37.879683598149484
59.9,34.0,45.093739509624044
59.9,34.1,45.581870345288706
59.9,34.5,46.8733908049556
59.9,34.6,48.33603687552667
59.9,34.8,48.85698410812679
59.9,35.0,48.946003800271015
59.9,35.1,48.42746439654695
59.9,35.2,48.34166903634317
59.9,35.3,48.34166903634317
59.9,35.5,48.18910998471495
59.9,35.6,47.735166641461966
59.9,35.7,47.39912363916046
59.9,35.8,47.543604030831794
59.9,35.9,47.46322459414192
59.9,36.0,46.29184457740511
59.9,36.1,45.79374280087552
59.9,36.3,45.458081913256265
59.9,36.4,43.89204578451512
59.9,36.6,41.975810278128534
59.9,36.7,41.699361676944456
59.9,36.8,41.245583729526004
59.9,37.0,37.94582663197056
60.0,34.0,45.055606276048294
60.0,34.1,45.54373711171296
60.0,34.3,46.344484220872395
60.0,34.4,46.7328807984097
60.0,34.5,46.83525757137985
60.0,34.6,48.39441115006378
60.0,34.7,48.515987906468055
60.0,34.8,48.9153583826639
60.0,35.0,49.00437807480812
60.0,35.1,48.48583867108406
60.0,35.2,48.40004331088028
60.0,35.3,48.40004331088028
60.0,35.4,48.24748425925206
60.0,35.6,47.793540915999074
60.0,35.7,47.457497913697566
60.0,35.8,47.6019783053689
60.0,35.9,47.52159886867903
60.0,36.0,46.350218851942216
60.0,36.1,45.85211707541263
60.0,36.2,45.91267317590095
60.0,36.3,45.51645618779337
60.0,36.4,43.95042005905223
60.0,36.5,43.206813052689036
60.0,36.6,42.03418455266564
60.0,36.9,39.79398354878931
60.0,37.0,37.94582663197056
